system:index,NBR,NDVI,.geo
4093,0.2863870859146118,0.33454298973083496,"{""type"":""Point"",""coordinates"":[-116.38988080997743,53.31749156348786]}"
4094,0.044348593801259995,0.170301616191864,"{""type"":""Point"",""coordinates"":[-115.69573668010064,54.9802537721135]}"
4095,0.4152586758136749,0.5341067910194397,"{""type"":""Point"",""coordinates"":[-117.37851493753287,54.761404536214286]}"
4096,0.3677065074443817,0.43059608340263367,"{""type"":""Point"",""coordinates"":[-115.59502300868346,54.75732707937074]}"
4097,0.23999999463558197,0.3715999126434326,"{""type"":""Point"",""coordinates"":[-115.04677431958098,54.40601528947181]}"
4098,0.4380263686180115,0.46160924434661865,"{""type"":""Point"",""coordinates"":[-113.10999300006584,53.27163376085194]}"
4099,0.31122326850891113,0.35969582200050354,"{""type"":""Point"",""coordinates"":[-116.77424686984395,54.120400973956826]}"
4100,0.46493998169898987,0.4237912595272064,"{""type"":""Point"",""coordinates"":[-114.41834484824957,54.309298054395825]}"
4101,0.23699933290481567,0.30618804693222046,"{""type"":""Point"",""coordinates"":[-116.81142628573936,53.190542133397166]}"
4102,0.3378189206123352,0.36071741580963135,"{""type"":""Point"",""coordinates"":[-113.87151379195763,53.779643942008015]}"
4103,0.1214953288435936,0.3117741644382477,"{""type"":""Point"",""coordinates"":[-114.56778831035219,54.065799868345806]}"
4104,0.3457258939743042,0.4496797025203705,"{""type"":""Point"",""coordinates"":[-116.45353772650878,54.871288094578595]}"
4105,0.2992366850376129,0.5030339360237122,"{""type"":""Point"",""coordinates"":[-115.11447148615771,53.73477053268306]}"
4106,0.2515568435192108,0.40698254108428955,"{""type"":""Point"",""coordinates"":[-116.06652651278486,54.707618432723]}"
4107,0.15168339014053345,0.2584894597530365,"{""type"":""Point"",""coordinates"":[-113.3364577449373,53.75010436535344]}"
4108,0.4939641058444977,0.4765666425228119,"{""type"":""Point"",""coordinates"":[-113.46053632340838,52.153617291676895]}"
4109,0.5120585560798645,0.44687405228614807,"{""type"":""Point"",""coordinates"":[-113.5523557545973,54.03033258578279]}"
4110,-0.14802531898021698,0.05282185226678848,"{""type"":""Point"",""coordinates"":[-116.79323562659286,52.574481298274236]}"
4112,-0.17861926555633545,0.06740535795688629,"{""type"":""Point"",""coordinates"":[-116.2650488712065,52.09037378923357]}"
4113,0.4145425260066986,0.3950061500072479,"{""type"":""Point"",""coordinates"":[-113.01865223424083,54.64752142447331]}"
4114,0.400909423828125,0.4649258553981781,"{""type"":""Point"",""coordinates"":[-114.66871122850768,54.81959760237911]}"
4115,0.030716482549905777,0.002707825507968664,"{""type"":""Point"",""coordinates"":[-117.16020672056453,52.14723090673206]}"
4116,0.2863849699497223,0.4089619219303131,"{""type"":""Point"",""coordinates"":[-115.51843773072174,53.63478471821418]}"
4117,0.2601569592952728,0.14020031690597534,"{""type"":""Point"",""coordinates"":[-115.44365430845272,53.65724314567334]}"
4118,0.18215613067150116,0.2778457999229431,"{""type"":""Point"",""coordinates"":[-114.56989421967423,54.187496327275795]}"
4119,0.3345562815666199,0.3976674973964691,"{""type"":""Point"",""coordinates"":[-116.71494778757562,53.355391606338856]}"
4120,0.16556291282176971,0.3703041076660156,"{""type"":""Point"",""coordinates"":[-116.00762755090837,53.720556853660504]}"
4121,0.33779779076576233,0.39655449986457825,"{""type"":""Point"",""coordinates"":[-115.66858727345459,54.7740560962201]}"
4122,0.32720232009887695,0.4040210545063019,"{""type"":""Point"",""coordinates"":[-116.34883884185855,52.86659206608024]}"
4123,0.3156875967979431,0.3862490952014923,"{""type"":""Point"",""coordinates"":[-116.27395256024474,53.61332676936706]}"
4124,0.24676695466041565,0.32454419136047363,"{""type"":""Point"",""coordinates"":[-115.4443902050611,52.80989017336005]}"
4125,0.23873238265514374,0.3735986649990082,"{""type"":""Point"",""coordinates"":[-117.27087774963634,53.521557110896254]}"
4126,0.3047901690006256,0.4539450705051422,"{""type"":""Point"",""coordinates"":[-113.52956501376521,54.10269230112561]}"
4127,0.10767577588558197,0.3369978368282318,"{""type"":""Point"",""coordinates"":[-114.4439871620344,53.085483242937286]}"
4128,0.4262603521347046,0.4796184003353119,"{""type"":""Point"",""coordinates"":[-114.64775156599498,54.80592096475263]}"
4129,0.32942965626716614,0.3847911059856415,"{""type"":""Point"",""coordinates"":[-114.94912795185789,54.78198244823368]}"
4130,0.40139442682266235,0.525573194026947,"{""type"":""Point"",""coordinates"":[-115.08705070570086,53.160124918318594]}"
4131,-0.05901618301868439,0.0344003401696682,"{""type"":""Point"",""coordinates"":[-116.96381984851648,52.33606232690091]}"
4132,0.1832655817270279,0.2779347896575928,"{""type"":""Point"",""coordinates"":[-114.00138019752079,53.26645394837433]}"
4133,0.14969131350517273,0.2840106189250946,"{""type"":""Point"",""coordinates"":[-115.88423173883967,54.97793017270851]}"
4134,0.29327547550201416,0.36582836508750916,"{""type"":""Point"",""coordinates"":[-115.17938200773746,55.00003128253666]}"
4135,0.27250123023986816,0.3445207178592682,"{""type"":""Point"",""coordinates"":[-117.15625094107561,52.99015610201347]}"
4136,0.33028966188430786,0.4382554888725281,"{""type"":""Point"",""coordinates"":[-115.17774199145926,52.69741041964693]}"
4137,0.22663722932338715,0.2954230308532715,"{""type"":""Point"",""coordinates"":[-113.44948720084334,53.9695148014308]}"
4138,0.20438779890537262,0.37528011202812195,"{""type"":""Point"",""coordinates"":[-113.07350451254597,53.1959436154617]}"
4139,0.33528658747673035,0.3621464669704437,"{""type"":""Point"",""coordinates"":[-116.7736818957621,52.730087378735085]}"
4140,0.2473876178264618,0.2685638666152954,"{""type"":""Point"",""coordinates"":[-114.13481509970278,52.40103793969894]}"
4141,0.3130515515804291,0.3610282242298126,"{""type"":""Point"",""coordinates"":[-115.04709906293796,54.5794165145342]}"
4142,0.32053813338279724,0.42494451999664307,"{""type"":""Point"",""coordinates"":[-115.65588959226292,52.569789323268246]}"
4143,0.21788915991783142,0.3767222464084625,"{""type"":""Point"",""coordinates"":[-115.4976360075621,54.297936118372895]}"
4144,0.4430311620235443,0.5022721886634827,"{""type"":""Point"",""coordinates"":[-113.01559220198075,54.878441560879736]}"
4145,0.2146448940038681,0.41717228293418884,"{""type"":""Point"",""coordinates"":[-115.1619897844767,54.70066212224405]}"
4146,0.3582848906517029,0.4053361713886261,"{""type"":""Point"",""coordinates"":[-115.1197259173465,54.96878893343415]}"
4147,0.031085118651390076,0.18236513435840607,"{""type"":""Point"",""coordinates"":[-113.69115687365306,52.30760317730639]}"
4148,0.16719664633274078,0.17784157395362854,"{""type"":""Point"",""coordinates"":[-113.19361135480949,52.9468185432757]}"
4149,0.33427682518959045,0.4506821930408478,"{""type"":""Point"",""coordinates"":[-114.83372839966897,52.25722937366519]}"
4150,0.2899180054664612,0.30891260504722595,"{""type"":""Point"",""coordinates"":[-113.23396024188489,54.38564396059429]}"
4151,0.3313923478126526,0.48189300298690796,"{""type"":""Point"",""coordinates"":[-114.98976668416017,52.66909433056521]}"
4152,-0.13465499877929688,0.034535687416791916,"{""type"":""Point"",""coordinates"":[-117.02201950180661,52.73188739700857]}"
4153,0.3532339036464691,0.5036128163337708,"{""type"":""Point"",""coordinates"":[-115.72320120748273,53.34648570839329]}"
4154,0.32685524225234985,0.47445034980773926,"{""type"":""Point"",""coordinates"":[-114.49676279383866,53.30214353027246]}"
4155,0.2977738082408905,0.43191659450531006,"{""type"":""Point"",""coordinates"":[-113.00377068607467,54.31289071505846]}"
4156,0.33468097448349,0.3993028998374939,"{""type"":""Point"",""coordinates"":[-116.93134597755356,53.872829451797884]}"
4157,0.23035258054733276,0.280379980802536,"{""type"":""Point"",""coordinates"":[-116.82939930471017,52.74600427750157]}"
4158,0.4161812365055084,0.49638205766677856,"{""type"":""Point"",""coordinates"":[-114.5783516896729,54.90188010716031]}"
4159,0.2342735230922699,0.3018239736557007,"{""type"":""Point"",""coordinates"":[-117.1510037305639,52.03534623210998]}"
4160,0.7274349331855774,-0.06582526117563248,"{""type"":""Point"",""coordinates"":[-117.3492261981185,52.56402378773152]}"
4162,0.2769744098186493,0.3006956875324249,"{""type"":""Point"",""coordinates"":[-115.38030958890918,54.66775714432557]}"
4163,0.23170846700668335,0.3311590850353241,"{""type"":""Point"",""coordinates"":[-115.56429550233095,53.41425978099914]}"
4164,0.2314329743385315,0.29611510038375854,"{""type"":""Point"",""coordinates"":[-116.86031685180474,52.853565268534126]}"
4165,0.2654545307159424,0.2952318787574768,"{""type"":""Point"",""coordinates"":[-117.32596063472828,54.26161451888523]}"
4166,0.17620041966438293,0.3175865411758423,"{""type"":""Point"",""coordinates"":[-114.21506981238072,54.24315551023015]}"
4168,0.33096927404403687,0.44415244460105896,"{""type"":""Point"",""coordinates"":[-116.08964383992367,53.0810041144196]}"
4169,0.37958425283432007,0.43556660413742065,"{""type"":""Point"",""coordinates"":[-113.36998567901921,54.32790975166107]}"
4170,0.3187141716480255,0.37943753600120544,"{""type"":""Point"",""coordinates"":[-115.70358255022063,54.82947112180872]}"
4171,0.09121518582105637,0.2700573205947876,"{""type"":""Point"",""coordinates"":[-115.38858983385741,54.10291474639408]}"
4172,0.3109900653362274,0.422391802072525,"{""type"":""Point"",""coordinates"":[-116.35838666282568,54.4779418335866]}"
4173,0.39558038115501404,0.3444538712501526,"{""type"":""Point"",""coordinates"":[-113.14426819435043,52.62398056953661]}"
4174,0.09895992279052734,0.25031426548957825,"{""type"":""Point"",""coordinates"":[-113.12879507812758,53.744959257697026]}"
4175,0.2150902897119522,0.3377799093723297,"{""type"":""Point"",""coordinates"":[-115.1215890368774,52.678593831409415]}"
4176,-0.0791245773434639,0.027802124619483948,"{""type"":""Point"",""coordinates"":[-117.19796381304275,52.801831604140176]}"
4177,-0.03446871414780617,0.21613238751888275,"{""type"":""Point"",""coordinates"":[-115.72686472707991,52.94455996733056]}"
4178,0.1943250149488449,0.34202897548675537,"{""type"":""Point"",""coordinates"":[-116.45757875830431,52.4065015155739]}"
4179,0.36125192046165466,0.4053386151790619,"{""type"":""Point"",""coordinates"":[-117.17681524166632,54.64213111174254]}"
4180,0.15334394574165344,0.3298055827617645,"{""type"":""Point"",""coordinates"":[-116.95305111584408,53.86255756256318]}"
4181,0.0833050012588501,0.31420066952705383,"{""type"":""Point"",""coordinates"":[-115.73368146386309,52.08102046721496]}"
4182,0.7693668603897095,-0.07801854610443115,"{""type"":""Point"",""coordinates"":[-117.46282907135657,52.13170572136662]}"
4183,0.2677573263645172,0.32479968667030334,"{""type"":""Point"",""coordinates"":[-116.15789895034015,53.52290176112307]}"
4184,0.308413028717041,0.36955565214157104,"{""type"":""Point"",""coordinates"":[-116.22834217866698,53.613370578342696]}"
4185,-0.08319374918937683,0.12107925862073898,"{""type"":""Point"",""coordinates"":[-115.85509346316218,53.858492502377686]}"
4186,0.07693542540073395,0.18203946948051453,"{""type"":""Point"",""coordinates"":[-113.60577898485661,53.42927960372466]}"
4187,0.34287646412849426,0.48140937089920044,"{""type"":""Point"",""coordinates"":[-117.06559198735556,53.679342864873114]}"
4188,0.3675667643547058,0.4250890910625458,"{""type"":""Point"",""coordinates"":[-113.45772227968625,55.004945135694996]}"
4189,0.2297595739364624,0.29679015278816223,"{""type"":""Point"",""coordinates"":[-116.04683510818307,52.22257398193345]}"
4190,0.29350873827934265,0.4080936014652252,"{""type"":""Point"",""coordinates"":[-115.89035132080058,53.10319514549133]}"
4191,-0.09927603602409363,0.0874473974108696,"{""type"":""Point"",""coordinates"":[-113.51367901638417,53.3707538371583]}"
4192,0.2912409007549286,0.4141828715801239,"{""type"":""Point"",""coordinates"":[-115.10421783345217,52.9946551196007]}"
4193,0.21722717583179474,0.29193225502967834,"{""type"":""Point"",""coordinates"":[-114.01670969113256,54.874875472877136]}"
4194,0.2538192570209503,0.41302621364593506,"{""type"":""Point"",""coordinates"":[-113.65297646985883,52.594048519756065]}"
4195,0.39420515298843384,0.40670543909072876,"{""type"":""Point"",""coordinates"":[-114.51210440770656,54.72771115765608]}"
4196,0.42309993505477905,0.49698424339294434,"{""type"":""Point"",""coordinates"":[-116.72267882277863,54.682970721811074]}"
4197,0.3876223564147949,0.43766260147094727,"{""type"":""Point"",""coordinates"":[-115.69990918166535,54.756815774965546]}"
4198,0.4857093095779419,0.5249050855636597,"{""type"":""Point"",""coordinates"":[-113.97668775428268,52.325894920216776]}"
4199,0.168036088347435,0.26303112506866455,"{""type"":""Point"",""coordinates"":[-114.24500900414867,53.94875861852256]}"
4200,0.07439850270748138,0.22477321326732635,"{""type"":""Point"",""coordinates"":[-113.11035425673036,52.04330987107759]}"
4201,0.36306706070899963,0.5094092488288879,"{""type"":""Point"",""coordinates"":[-113.43983485404245,54.01681596246695]}"
4202,0.01917116343975067,0.07107283920049667,"{""type"":""Point"",""coordinates"":[-117.48745651690119,52.71184345649444]}"
4203,0.3402470648288727,0.4639533758163452,"{""type"":""Point"",""coordinates"":[-114.65006926396201,53.17163392098235]}"
4204,0.37196260690689087,0.515635073184967,"{""type"":""Point"",""coordinates"":[-114.27427180055308,53.0012498237411]}"
4205,0.2800173759460449,0.3867313265800476,"{""type"":""Point"",""coordinates"":[-113.93156172585785,53.56531233447203]}"
4206,0.37990549206733704,0.43143683671951294,"{""type"":""Point"",""coordinates"":[-114.60654124013196,54.35543316983942]}"
4207,0.23882286250591278,0.31580862402915955,"{""type"":""Point"",""coordinates"":[-116.22239678802107,52.8563287872353]}"
4208,0.3374839127063751,0.4515438675880432,"{""type"":""Point"",""coordinates"":[-113.89919766722849,52.76043467488051]}"
4209,0.330365926027298,0.3954910933971405,"{""type"":""Point"",""coordinates"":[-115.31850863939674,54.947810462903476]}"
4210,0.3363422155380249,0.4039614498615265,"{""type"":""Point"",""coordinates"":[-117.21444395265178,54.342971089654725]}"
4211,0.380085825920105,0.5266909599304199,"{""type"":""Point"",""coordinates"":[-115.72542715026303,53.81655175379207]}"
4212,0.2664125859737396,0.3323442041873932,"{""type"":""Point"",""coordinates"":[-117.09379184466515,53.32407107238247]}"
4213,0.2115624099969864,0.2863296568393707,"{""type"":""Point"",""coordinates"":[-116.56846385341507,53.05136190711968]}"
4214,-0.03754933550953865,0.25389429926872253,"{""type"":""Point"",""coordinates"":[-116.13555955160922,52.9700160324905]}"
4215,0.31659919023513794,0.38741177320480347,"{""type"":""Point"",""coordinates"":[-116.63783438165181,54.752694735538185]}"
4216,0.31409573554992676,0.4375602602958679,"{""type"":""Point"",""coordinates"":[-114.14110610414602,52.29437104869887]}"
4217,0.1892797350883484,0.27118179202079773,"{""type"":""Point"",""coordinates"":[-114.60622146575227,54.40704955177883]}"
4218,0.0910654217004776,0.312334805727005,"{""type"":""Point"",""coordinates"":[-113.12531801454405,52.69772421441531]}"
4219,0.39316239953041077,0.45919060707092285,"{""type"":""Point"",""coordinates"":[-115.64020150645828,54.56843834403332]}"
4220,0.4271538555622101,0.5250533819198608,"{""type"":""Point"",""coordinates"":[-114.79961961430669,53.78611332744798]}"
4221,0.20017637312412262,0.3333333432674408,"{""type"":""Point"",""coordinates"":[-117.22787800478187,54.10285893226258]}"
4222,0.3657723069190979,0.44748950004577637,"{""type"":""Point"",""coordinates"":[-114.4884307909379,53.90429877389899]}"
4223,0.235124409198761,0.31328606605529785,"{""type"":""Point"",""coordinates"":[-116.7266446893766,53.0189829965777]}"
4224,0.35459378361701965,0.4014139771461487,"{""type"":""Point"",""coordinates"":[-115.95102005656062,52.46534222247326]}"
4225,0.23641927540302277,0.35071754455566406,"{""type"":""Point"",""coordinates"":[-114.67352192836324,54.59184080599042]}"
4226,0.09712937474250793,-0.023481177166104317,"{""type"":""Point"",""coordinates"":[-114.41523563688229,53.71597107360922]}"
4227,0.24787315726280212,0.46222051978111267,"{""type"":""Point"",""coordinates"":[-116.08881354191331,53.05023710840169]}"
4228,0.3789422810077667,0.5323352217674255,"{""type"":""Point"",""coordinates"":[-116.13978468957393,53.61487932213815]}"
4229,0.34364861249923706,0.4262685775756836,"{""type"":""Point"",""coordinates"":[-116.2249832568396,54.65703148555088]}"
4230,0.447651743888855,0.5568720102310181,"{""type"":""Point"",""coordinates"":[-114.74731370117661,53.4619705647163]}"
4231,0.3883155882358551,0.3061917722225189,"{""type"":""Point"",""coordinates"":[-116.31245103978335,52.47144433834338]}"
4232,0.4110236167907715,0.5039729475975037,"{""type"":""Point"",""coordinates"":[-115.27252226391627,54.03422215751225]}"
4233,0.3673999309539795,0.42371872067451477,"{""type"":""Point"",""coordinates"":[-115.17940801199198,53.48020416247935]}"
4234,0.24730028212070465,0.3279183506965637,"{""type"":""Point"",""coordinates"":[-115.69765686621962,52.68005670950517]}"
4235,0.3225637674331665,0.38668230175971985,"{""type"":""Point"",""coordinates"":[-116.74732509342454,53.87039084076071]}"
4236,0.40834978222846985,0.46187180280685425,"{""type"":""Point"",""coordinates"":[-116.91050443980015,53.246896230831844]}"
4237,0.24271844327449799,0.3487878143787384,"{""type"":""Point"",""coordinates"":[-114.7729377824639,54.61577375220544]}"
4238,0.0855625569820404,0.1621711552143097,"{""type"":""Point"",""coordinates"":[-113.53747228678816,52.352579225538726]}"
4239,0.2320341020822525,0.3229633569717407,"{""type"":""Point"",""coordinates"":[-116.29204534241217,52.421178817197855]}"
4240,0.08633696287870407,-0.02191060408949852,"{""type"":""Point"",""coordinates"":[-113.97920424665016,52.50691872572934]}"
4241,0.17769144475460052,0.37236854434013367,"{""type"":""Point"",""coordinates"":[-114.81732520941516,53.4143927844593]}"
4242,0.27159881591796875,0.4232254922389984,"{""type"":""Point"",""coordinates"":[-115.03780170713628,53.68211402045853]}"
4243,0.35141316056251526,0.4584083557128906,"{""type"":""Point"",""coordinates"":[-114.69641171933716,54.30027870897819]}"
4244,0.030247652903199196,0.21791638433933258,"{""type"":""Point"",""coordinates"":[-117.3416758152888,54.53050249389287]}"
4245,0.32188645005226135,0.32461977005004883,"{""type"":""Point"",""coordinates"":[-113.8393900627113,54.71816957254837]}"
4246,0.003975415136665106,0.18580548465251923,"{""type"":""Point"",""coordinates"":[-117.3381039496699,54.458866405207566]}"
4247,0.31479689478874207,0.3670690953731537,"{""type"":""Point"",""coordinates"":[-114.47049220326663,52.06407811410399]}"
4248,0.21330855786800385,0.19961333274841309,"{""type"":""Point"",""coordinates"":[-113.07269618499636,54.004497678975014]}"
4249,0.3606829047203064,0.4730323851108551,"{""type"":""Point"",""coordinates"":[-114.01878863949759,52.68907930043588]}"
4250,0.40515297651290894,0.42824870347976685,"{""type"":""Point"",""coordinates"":[-114.38455789094235,54.70199108236256]}"
4251,0.027897583320736885,-0.08078309893608093,"{""type"":""Point"",""coordinates"":[-116.44717021370764,52.20518469359758]}"
4252,0.2370517998933792,0.3666118085384369,"{""type"":""Point"",""coordinates"":[-114.1853911131657,53.853231759036746]}"
4253,0.377278596162796,0.44783657789230347,"{""type"":""Point"",""coordinates"":[-113.78396924612896,52.59965876347516]}"
4254,0.11347422003746033,0.25941428542137146,"{""type"":""Point"",""coordinates"":[-113.6418054131169,52.331201353572006]}"
4255,0.34040355682373047,0.34412261843681335,"{""type"":""Point"",""coordinates"":[-113.39571548585275,54.24385233182439]}"
4256,0.25461554527282715,0.31421950459480286,"{""type"":""Point"",""coordinates"":[-115.20553699212978,54.846589440323626]}"
4257,0.37510302662849426,0.4268108606338501,"{""type"":""Point"",""coordinates"":[-115.51674342004564,54.15142789283407]}"
4258,0.2971920669078827,0.33262258768081665,"{""type"":""Point"",""coordinates"":[-113.06006812296161,53.816010525895805]}"
4259,0.32529503107070923,0.35963743925094604,"{""type"":""Point"",""coordinates"":[-115.60734088176207,54.73394552865653]}"
4260,0.21265575289726257,0.390116810798645,"{""type"":""Point"",""coordinates"":[-113.48143599807416,53.19205279687161]}"
4261,-0.03907709941267967,0.13283401727676392,"{""type"":""Point"",""coordinates"":[-116.82931230750808,52.2498287721367]}"
4262,0.22610323131084442,0.2715207040309906,"{""type"":""Point"",""coordinates"":[-117.2635264098998,54.95938482931029]}"
4263,0.2860904037952423,0.37960535287857056,"{""type"":""Point"",""coordinates"":[-115.37566496754117,52.478026714880585]}"
4264,0.24904663860797882,0.2888297736644745,"{""type"":""Point"",""coordinates"":[-115.28770016001062,54.63841971205661]}"
4265,0.2844684422016144,0.32951241731643677,"{""type"":""Point"",""coordinates"":[-113.26960048069549,52.50082706077609]}"
4266,0.39176103472709656,0.5102733969688416,"{""type"":""Point"",""coordinates"":[-115.633059385588,53.90018828863123]}"
4267,0.03639296814799309,0.11367528885602951,"{""type"":""Point"",""coordinates"":[-116.0880530000932,54.99351676953009]}"
4268,0.20633350312709808,0.38548967242240906,"{""type"":""Point"",""coordinates"":[-115.53922722730225,53.59053705366665]}"
4269,0.1878698170185089,0.4076763093471527,"{""type"":""Point"",""coordinates"":[-113.23717327568933,52.70586414262282]}"
4270,0.41375547647476196,0.47612565755844116,"{""type"":""Point"",""coordinates"":[-116.06367983593152,54.35195912846882]}"
4271,0.2853233814239502,0.36457157135009766,"{""type"":""Point"",""coordinates"":[-116.27928360412606,54.172569687364444]}"
4272,0.31900981068611145,0.27586206793785095,"{""type"":""Point"",""coordinates"":[-115.05295523407032,54.8935407443664]}"
4273,0.23530620336532593,0.43328729271888733,"{""type"":""Point"",""coordinates"":[-113.18187297278429,54.68305072614914]}"
4274,0.29228559136390686,0.3447099030017853,"{""type"":""Point"",""coordinates"":[-116.19883230493775,52.5024392062896]}"
4276,0.15090569853782654,0.2566787898540497,"{""type"":""Point"",""coordinates"":[-113.72960381179618,53.23229359156113]}"
4277,0.31351712346076965,0.4176430106163025,"{""type"":""Point"",""coordinates"":[-113.51379478779275,52.89952845100296]}"
4278,-0.08951255679130554,0.04170237109065056,"{""type"":""Point"",""coordinates"":[-116.91767679710408,52.60956045116496]}"
4279,0.25816819071769714,0.3849754333496094,"{""type"":""Point"",""coordinates"":[-113.00252259482164,52.85199121478868]}"
4280,0.3631305694580078,0.43026456236839294,"{""type"":""Point"",""coordinates"":[-114.42956604628566,54.487053639794304]}"
4281,0.34346550703048706,0.3462202548980713,"{""type"":""Point"",""coordinates"":[-113.21637155955126,54.90730400076192]}"
4282,0.45949235558509827,0.5330830216407776,"{""type"":""Point"",""coordinates"":[-114.81344962861822,53.74797799997364]}"
4283,0.3707190155982971,0.4215256869792938,"{""type"":""Point"",""coordinates"":[-115.664537685866,54.82622137567234]}"
4284,0.40856441855430603,0.49520158767700195,"{""type"":""Point"",""coordinates"":[-116.65966881781875,54.73565874809051]}"
4285,0.30491626262664795,0.4196927547454834,"{""type"":""Point"",""coordinates"":[-113.96861896262844,52.247038449617854]}"
4286,0.08215796947479248,0.2637430429458618,"{""type"":""Point"",""coordinates"":[-116.17200757665219,52.73610081600525]}"
4287,0.17685401439666748,0.30976346135139465,"{""type"":""Point"",""coordinates"":[-114.95384536822145,53.3981478963583]}"
4288,0.317623108625412,0.426719069480896,"{""type"":""Point"",""coordinates"":[-116.25920757306154,54.492814552401036]}"
4289,0.17341700196266174,0.2788578271865845,"{""type"":""Point"",""coordinates"":[-114.8337439887912,54.10599676965495]}"
4290,0.2501497268676758,0.32531458139419556,"{""type"":""Point"",""coordinates"":[-113.65078083464034,53.87820993787258]}"
4291,-0.02568613551557064,0.07937342673540115,"{""type"":""Point"",""coordinates"":[-116.66731212220243,52.22786887346642]}"
4292,0.2925495505332947,0.0833844244480133,"{""type"":""Point"",""coordinates"":[-113.06306597463318,53.29422921978141]}"
4293,0.3026619851589203,0.35626310110092163,"{""type"":""Point"",""coordinates"":[-116.77912590474205,54.02060444435362]}"
4294,0.3408260941505432,0.4221307039260864,"{""type"":""Point"",""coordinates"":[-113.03001481314853,53.545706445047216]}"
4295,0.22627981007099152,0.30994582176208496,"{""type"":""Point"",""coordinates"":[-117.07738596233015,54.557494176164845]}"
4296,0.2220328450202942,0.30672717094421387,"{""type"":""Point"",""coordinates"":[-115.68109719781454,52.54745343196555]}"
4297,0.26845312118530273,0.3338641822338104,"{""type"":""Point"",""coordinates"":[-113.21874805477405,54.52626757011988]}"
4298,0.27300047874450684,0.46651706099510193,"{""type"":""Point"",""coordinates"":[-113.13995846997884,54.661552320407175]}"
4299,0.275319904088974,0.3894821107387543,"{""type"":""Point"",""coordinates"":[-115.85664967272957,54.44804305895771]}"
4300,0.2994871437549591,0.34919652342796326,"{""type"":""Point"",""coordinates"":[-115.1193397600536,52.28766099525387]}"
4301,-0.19244392216205597,0.05233805254101753,"{""type"":""Point"",""coordinates"":[-116.15935618902097,52.026467918323874]}"
4302,0.33254924416542053,0.41316619515419006,"{""type"":""Point"",""coordinates"":[-113.0377377294103,54.78848246205309]}"
4303,0.06257893890142441,0.16724912822246552,"{""type"":""Point"",""coordinates"":[-113.29984862817687,52.81106701319988]}"
4304,0.25392529368400574,0.39452117681503296,"{""type"":""Point"",""coordinates"":[-113.9266065425614,52.55061027803789]}"
4305,0.3231275975704193,0.4641503095626831,"{""type"":""Point"",""coordinates"":[-114.79315754964577,53.8114771146769]}"
4306,0.15030060708522797,0.4271106421947479,"{""type"":""Point"",""coordinates"":[-114.45725060068759,52.18139002817911]}"
4307,0.1276712268590927,0.29722923040390015,"{""type"":""Point"",""coordinates"":[-114.35480043047656,54.29406831079068]}"
4308,0.2766825556755066,0.4473994970321655,"{""type"":""Point"",""coordinates"":[-114.42468703300604,53.075262251806436]}"
4309,0.3092120885848999,0.49919936060905457,"{""type"":""Point"",""coordinates"":[-113.2519665775839,53.36894808136805]}"
4310,0.32783377170562744,0.45141181349754333,"{""type"":""Point"",""coordinates"":[-113.17175105267088,54.56086335656893]}"
4311,0.3695664405822754,0.4499788284301758,"{""type"":""Point"",""coordinates"":[-115.18949047220065,53.41830084690513]}"
4312,0.2836737036705017,0.37494713068008423,"{""type"":""Point"",""coordinates"":[-115.2289787121469,53.928428577282496]}"
4313,0.2577742636203766,0.3226405680179596,"{""type"":""Point"",""coordinates"":[-116.88029081792628,53.71009733082446]}"
4314,0.356568306684494,0.38872215151786804,"{""type"":""Point"",""coordinates"":[-117.26623251385203,54.38159750393897]}"
4315,0.15136930346488953,0.33382055163383484,"{""type"":""Point"",""coordinates"":[-117.06053762210068,54.21531386553205]}"
4316,0.12881901860237122,-0.03769230842590332,"{""type"":""Point"",""coordinates"":[-113.95679259036375,54.84798114150377]}"
4317,0.3459019064903259,0.37830665707588196,"{""type"":""Point"",""coordinates"":[-113.26547866971896,54.705070785263274]}"
4318,0.167860746383667,0.3269892632961273,"{""type"":""Point"",""coordinates"":[-113.91818607225073,52.29980080964536]}"
4319,0.29955244064331055,0.48936083912849426,"{""type"":""Point"",""coordinates"":[-116.07953623378945,53.784644521723294]}"
4320,0.08721734583377838,0.22143253684043884,"{""type"":""Point"",""coordinates"":[-115.12457228744705,53.680579415875414]}"
4321,0.28434497117996216,0.3779308497905731,"{""type"":""Point"",""coordinates"":[-115.8045858653638,54.59445726891265]}"
4322,0.3429963290691376,0.3780156075954437,"{""type"":""Point"",""coordinates"":[-114.41742672184645,54.61568035018925]}"
4323,0.05024437978863716,0.2023150473833084,"{""type"":""Point"",""coordinates"":[-113.07191066319355,52.90219469240326]}"
4324,0.39778372645378113,0.49343833327293396,"{""type"":""Point"",""coordinates"":[-116.80238556658442,54.09865104366746]}"
4325,0.3721892237663269,0.5147420167922974,"{""type"":""Point"",""coordinates"":[-115.01214138091628,54.07731629907704]}"
4326,0.3041277229785919,0.4164268374443054,"{""type"":""Point"",""coordinates"":[-114.63775022801443,54.31851305622358]}"
4327,0.29762816429138184,0.3605865240097046,"{""type"":""Point"",""coordinates"":[-115.47576020485069,52.798206878823066]}"
4328,0.060425616800785065,0.2652384638786316,"{""type"":""Point"",""coordinates"":[-115.68499725810138,54.77616803194193]}"
4330,0.43621447682380676,0.5463525056838989,"{""type"":""Point"",""coordinates"":[-113.25534698638961,52.31372457682806]}"
