system:index,NBR,NDVI,.geo
5696,0.35127201676368713,0.4179519712924957,"{""type"":""Point"",""coordinates"":[-117.162331079764,53.093029468654755]}"
5697,0.3953211307525635,0.4541436433792114,"{""type"":""Point"",""coordinates"":[-116.1391151573518,54.776640671833896]}"
5698,0.2327873408794403,0.3013654053211212,"{""type"":""Point"",""coordinates"":[-116.84515652813013,53.06469355395624]}"
5699,0.36557796597480774,0.3876924514770508,"{""type"":""Point"",""coordinates"":[-113.36033639199098,53.31710597403231]}"
5700,0.3703691065311432,0.43726155161857605,"{""type"":""Point"",""coordinates"":[-117.07952477687358,54.656119735159024]}"
5701,0.27029114961624146,0.32395732402801514,"{""type"":""Point"",""coordinates"":[-114.99591210819605,52.86409513657712]}"
5702,0.19764204323291779,0.22461342811584473,"{""type"":""Point"",""coordinates"":[-113.86622744241937,54.2235494316667]}"
5703,0.3262311816215515,0.36313384771347046,"{""type"":""Point"",""coordinates"":[-115.46942892674734,54.808724625651195]}"
5704,0.20418810844421387,0.27321574091911316,"{""type"":""Point"",""coordinates"":[-116.21335366851726,54.82653871297861]}"
5705,0.43669334053993225,0.5177897214889526,"{""type"":""Point"",""coordinates"":[-114.0624811411959,53.61926657413275]}"
5706,0.25607067346572876,0.36226576566696167,"{""type"":""Point"",""coordinates"":[-114.64018821028802,52.40940944619376]}"
5707,0.35576921701431274,0.4031190872192383,"{""type"":""Point"",""coordinates"":[-115.69375538605001,54.368769787613125]}"
5708,0.2060733288526535,0.33920204639434814,"{""type"":""Point"",""coordinates"":[-114.39943974802144,52.95420793653378]}"
5709,0.22745829820632935,0.2967399060726166,"{""type"":""Point"",""coordinates"":[-116.28134300140175,52.277293363973534]}"
5710,0.41431012749671936,0.48708412051200867,"{""type"":""Point"",""coordinates"":[-115.68491316570017,54.04173214423889]}"
5711,0.38110148906707764,0.4272538721561432,"{""type"":""Point"",""coordinates"":[-115.01670842124264,54.49970749785483]}"
5712,0.25069329142570496,0.3086419701576233,"{""type"":""Point"",""coordinates"":[-115.63274328183292,53.621740788131106]}"
5713,0.35007962584495544,0.06368739902973175,"{""type"":""Point"",""coordinates"":[-117.32908845237684,52.622816795797874]}"
5714,0.2575068175792694,0.3179324269294739,"{""type"":""Point"",""coordinates"":[-117.21632213373769,52.949672850847]}"
5715,0.41564035415649414,0.5145553946495056,"{""type"":""Point"",""coordinates"":[-113.11378354334504,53.38050121234377]}"
5716,-0.023820240050554276,0.09069159626960754,"{""type"":""Point"",""coordinates"":[-113.91911890217504,53.54094336706142]}"
5717,0.2923850417137146,0.33510780334472656,"{""type"":""Point"",""coordinates"":[-116.2677882702215,52.479404922498]}"
5718,0.43138036131858826,0.4549562931060791,"{""type"":""Point"",""coordinates"":[-113.63181490774116,54.78140793586799]}"
5719,0.3976995348930359,0.40153610706329346,"{""type"":""Point"",""coordinates"":[-113.31168748555369,53.74359152219096]}"
5720,0.36328449845314026,0.415589839220047,"{""type"":""Point"",""coordinates"":[-114.61541161598886,54.97196774436607]}"
5721,0.48008987307548523,0.45323511958122253,"{""type"":""Point"",""coordinates"":[-113.59432699191737,53.276651955353096]}"
5722,0.24793842434883118,0.39406347274780273,"{""type"":""Point"",""coordinates"":[-115.00442615761233,54.45650505219834]}"
5723,0.1545214205980301,0.21312028169631958,"{""type"":""Point"",""coordinates"":[-113.95903143297991,52.67866167073083]}"
5724,0.4070259630680084,0.46596187353134155,"{""type"":""Point"",""coordinates"":[-113.16679783639184,54.6416734064924]}"
5725,0.33285266160964966,0.5019320845603943,"{""type"":""Point"",""coordinates"":[-114.69497545443267,53.694339223996245]}"
5726,0.30547603964805603,0.35020408034324646,"{""type"":""Point"",""coordinates"":[-114.32585650552596,54.82515026918133]}"
5727,0.3020482361316681,0.36816975474357605,"{""type"":""Point"",""coordinates"":[-114.93129886826529,52.15767536033936]}"
5728,0.056108295917510986,0.26787787675857544,"{""type"":""Point"",""coordinates"":[-116.73768948784789,54.48687885452627]}"
5729,0.07507389038801193,0.23973563313484192,"{""type"":""Point"",""coordinates"":[-113.7817770019695,53.71648725640207]}"
5731,0.20511394739151,0.35488808155059814,"{""type"":""Point"",""coordinates"":[-114.88661383680933,54.15602984033457]}"
5732,0.1779177188873291,0.354378342628479,"{""type"":""Point"",""coordinates"":[-113.0401140901602,53.10472160581074]}"
5733,0.3158400356769562,0.37388521432876587,"{""type"":""Point"",""coordinates"":[-115.79346760113687,54.08012070857675]}"
5734,0.4159832298755646,0.5102776885032654,"{""type"":""Point"",""coordinates"":[-117.0897314558987,53.683834114050676]}"
5735,0.3614802360534668,0.4653812348842621,"{""type"":""Point"",""coordinates"":[-113.74310103898235,53.09706607357954]}"
5736,0.4470382332801819,0.515205442905426,"{""type"":""Point"",""coordinates"":[-113.94784653008445,54.22737638878901]}"
5737,0.027947241440415382,0.22130364179611206,"{""type"":""Point"",""coordinates"":[-115.81485934229401,53.29491921287264]}"
5738,0.24464744329452515,0.3036342263221741,"{""type"":""Point"",""coordinates"":[-117.39411145228485,52.806087822525974]}"
5739,0.35795658826828003,0.4893437922000885,"{""type"":""Point"",""coordinates"":[-113.21193802783677,52.13437145804837]}"
5740,0.3399955630302429,0.4151031970977783,"{""type"":""Point"",""coordinates"":[-116.00272680249236,53.07325740333049]}"
5741,0.18774445354938507,0.3051659166812897,"{""type"":""Point"",""coordinates"":[-117.2080196869897,54.061844586934484]}"
5742,0.3300350308418274,0.37735849618911743,"{""type"":""Point"",""coordinates"":[-114.34880223648372,54.77824795250872]}"
5743,0.27910053730010986,0.3715868592262268,"{""type"":""Point"",""coordinates"":[-117.15683454578277,54.11021637279628]}"
5744,0.07035987079143524,0.011351261287927628,"{""type"":""Point"",""coordinates"":[-113.42192949675494,52.28265897588644]}"
5745,0.42199409008026123,0.5508399605751038,"{""type"":""Point"",""coordinates"":[-113.14591894190856,53.43813131529169]}"
5746,0.16266530752182007,0.15642179548740387,"{""type"":""Point"",""coordinates"":[-114.00866582515512,52.435130394848265]}"
5747,0.21080654859542847,0.31065088510513306,"{""type"":""Point"",""coordinates"":[-113.69636336530532,54.55985063488595]}"
5748,0.4102649986743927,0.5340177416801453,"{""type"":""Point"",""coordinates"":[-114.08514205764253,52.81844101874009]}"
5749,0.4491615891456604,0.5217992067337036,"{""type"":""Point"",""coordinates"":[-113.7208748957919,54.73007547344417]}"
5750,0.26076769828796387,0.3672146201133728,"{""type"":""Point"",""coordinates"":[-116.71553876384301,53.99514318579731]}"
5751,0.34513533115386963,0.4675142168998718,"{""type"":""Point"",""coordinates"":[-117.27651301002945,54.607739731356375]}"
5752,0.31676387786865234,0.3860117495059967,"{""type"":""Point"",""coordinates"":[-117.49713019124235,53.21713516862029]}"
5753,0.15440277755260468,0.29037564992904663,"{""type"":""Point"",""coordinates"":[-115.99239667740517,53.1131019353334]}"
5754,0.3907756209373474,0.5593122839927673,"{""type"":""Point"",""coordinates"":[-116.12237666313021,55.000740446907876]}"
5755,0.4349934160709381,0.5591306686401367,"{""type"":""Point"",""coordinates"":[-115.62149642239247,53.85843312860717]}"
5756,0.1839776486158371,0.30592191219329834,"{""type"":""Point"",""coordinates"":[-115.59878920185348,54.63901465410235]}"
5757,0.42158427834510803,0.5050525069236755,"{""type"":""Point"",""coordinates"":[-114.4416823411159,52.89456010187393]}"
5758,0.3279234766960144,0.4995909035205841,"{""type"":""Point"",""coordinates"":[-114.87408937230545,54.37647560711547]}"
5759,0.24328619241714478,0.3034312129020691,"{""type"":""Point"",""coordinates"":[-113.05406774349245,52.68100403170695]}"
5760,0.2718411684036255,0.43920862674713135,"{""type"":""Point"",""coordinates"":[-116.88125550562225,53.28586939669892]}"
5761,0.23620308935642242,0.3049252927303314,"{""type"":""Point"",""coordinates"":[-115.96437715451134,52.43149746787826]}"
5762,0.30710163712501526,0.4614753723144531,"{""type"":""Point"",""coordinates"":[-117.28187869691091,54.75104739837754]}"
5763,0.21794259548187256,0.3673067092895508,"{""type"":""Point"",""coordinates"":[-114.1241121398595,53.093705058605934]}"
5764,0.41124674677848816,0.47095391154289246,"{""type"":""Point"",""coordinates"":[-114.59652974992302,53.21714430614481]}"
5765,0.09432706981897354,0.21476776897907257,"{""type"":""Point"",""coordinates"":[-114.23944060480775,53.16466036714881]}"
5766,0.3866070508956909,0.4649434983730316,"{""type"":""Point"",""coordinates"":[-115.51959885298581,54.351840814856715]}"
5767,0.37545424699783325,0.468326210975647,"{""type"":""Point"",""coordinates"":[-114.86814279841771,53.338012939867724]}"
5768,0.26166439056396484,0.3643821179866791,"{""type"":""Point"",""coordinates"":[-116.24665072300118,52.69563406714551]}"
5769,0.04073440656065941,-0.14351747930049896,"{""type"":""Point"",""coordinates"":[-116.88608133889284,52.055749221474414]}"
5770,0.43626338243484497,0.5007692575454712,"{""type"":""Point"",""coordinates"":[-114.40183867214392,54.47857568288518]}"
5771,0.19381016492843628,0.3429524898529053,"{""type"":""Point"",""coordinates"":[-116.01586960313297,54.34410174388912]}"
5772,-0.1490168273448944,0.06841166317462921,"{""type"":""Point"",""coordinates"":[-116.69933252077409,52.3783307156682]}"
5773,-0.07532192021608353,0.04258652776479721,"{""type"":""Point"",""coordinates"":[-116.71333676359853,52.49631869923006]}"
5774,-0.07119636982679367,0.04653770849108696,"{""type"":""Point"",""coordinates"":[-116.63986296146409,52.073025833822356]}"
5775,0.18074250221252441,0.2984621822834015,"{""type"":""Point"",""coordinates"":[-113.14741319683915,52.62148531102903]}"
5776,0.3414885699748993,0.5193418264389038,"{""type"":""Point"",""coordinates"":[-114.72392051585626,53.84470498026037]}"
5777,0.3425811529159546,0.427066832780838,"{""type"":""Point"",""coordinates"":[-117.0269202545788,54.589665696298844]}"
5778,0.34732016921043396,0.396099328994751,"{""type"":""Point"",""coordinates"":[-116.15021181559274,53.57024514634157]}"
5779,0.22128325700759888,0.2648298144340515,"{""type"":""Point"",""coordinates"":[-115.9585383957998,52.43026216299454]}"
5780,0.48686683177948,0.5635588765144348,"{""type"":""Point"",""coordinates"":[-115.38130432250831,54.04773618685456]}"
5781,0.30157139897346497,0.41825559735298157,"{""type"":""Point"",""coordinates"":[-116.32860872440851,52.32696083858836]}"
5782,0.3279608488082886,0.45143064856529236,"{""type"":""Point"",""coordinates"":[-114.198699658117,54.66889226971809]}"
5783,0.2837182283401489,0.3684724271297455,"{""type"":""Point"",""coordinates"":[-115.35503340455055,52.71736889644461]}"
5784,0.30978164076805115,0.3367784321308136,"{""type"":""Point"",""coordinates"":[-116.05931627642362,54.16931855865222]}"
5785,0.3311571478843689,0.35266780853271484,"{""type"":""Point"",""coordinates"":[-115.1944795197845,54.77540474180355]}"
5786,0.12924377620220184,0.32056093215942383,"{""type"":""Point"",""coordinates"":[-113.21472398752444,53.193785523249204]}"
5787,0.37337401509284973,0.46220067143440247,"{""type"":""Point"",""coordinates"":[-116.18586845282906,53.6675687679422]}"
5788,0.42898431420326233,0.49341318011283875,"{""type"":""Point"",""coordinates"":[-115.08768066297877,54.588718540719476]}"
5789,0.2565856873989105,0.2979702353477478,"{""type"":""Point"",""coordinates"":[-116.22939293998631,52.44475602997626]}"
5790,0.28047946095466614,0.3728134036064148,"{""type"":""Point"",""coordinates"":[-116.75714563047784,53.98687600367215]}"
5791,0.31526491045951843,0.45052340626716614,"{""type"":""Point"",""coordinates"":[-114.90128437392646,54.85535000741606]}"
5792,0.2578244209289551,0.3471560776233673,"{""type"":""Point"",""coordinates"":[-116.30891555362878,52.5055659050915]}"
5793,0.34525278210639954,0.41368669271469116,"{""type"":""Point"",""coordinates"":[-114.29204090011913,54.40423253791527]}"
5794,0.25818467140197754,0.34347864985466003,"{""type"":""Point"",""coordinates"":[-113.60211700799326,52.543299242317325]}"
5795,0.08949349075555801,0.26952141523361206,"{""type"":""Point"",""coordinates"":[-114.3887332427325,53.20360119972569]}"
5796,0.30881714820861816,0.42217788100242615,"{""type"":""Point"",""coordinates"":[-113.77052112373774,54.55862848438121]}"
5797,0.0370488166809082,0.3004034161567688,"{""type"":""Point"",""coordinates"":[-115.29667206963072,53.558157519382206]}"
5798,0.18655692040920258,0.30990415811538696,"{""type"":""Point"",""coordinates"":[-117.18958000405927,52.46454247565012]}"
5799,0.25419867038726807,0.24239541590213776,"{""type"":""Point"",""coordinates"":[-113.08247876376862,54.07146483682456]}"
5800,0.3131060302257538,0.4385650157928467,"{""type"":""Point"",""coordinates"":[-115.37118983481498,54.06663591233949]}"
5801,0.29546570777893066,0.49064844846725464,"{""type"":""Point"",""coordinates"":[-114.76436180677264,52.526390638939155]}"
5802,0.3524782061576843,0.43760642409324646,"{""type"":""Point"",""coordinates"":[-115.20964172246792,52.47031743699114]}"
5803,0.3184512257575989,0.3629269301891327,"{""type"":""Point"",""coordinates"":[-114.28752055429683,54.35159365570853]}"
5804,0.11138629168272018,0.26268088817596436,"{""type"":""Point"",""coordinates"":[-115.90767373647093,53.28966357259755]}"
5805,0.3906513750553131,0.47099700570106506,"{""type"":""Point"",""coordinates"":[-117.18995315803502,54.48775678919133]}"
5806,0.3888241946697235,0.4816059470176697,"{""type"":""Point"",""coordinates"":[-113.97346964052575,53.609812548798864]}"
5807,0.21399132907390594,0.3770741820335388,"{""type"":""Point"",""coordinates"":[-115.75697831903628,53.7955642519226]}"
5808,0.3461751639842987,0.3444608449935913,"{""type"":""Point"",""coordinates"":[-113.73796704370905,54.66233090343006]}"
5809,0.1718672662973404,0.29629629850387573,"{""type"":""Point"",""coordinates"":[-115.66425136180099,53.209730195461226]}"
5810,0.1120474636554718,0.30070143938064575,"{""type"":""Point"",""coordinates"":[-115.00342823324009,53.129538074763666]}"
5811,0.4144369661808014,0.35396039485931396,"{""type"":""Point"",""coordinates"":[-113.43742790214239,52.758274703080666]}"
5812,0.30945494771003723,0.4051803946495056,"{""type"":""Point"",""coordinates"":[-115.65627741971647,53.74488763460241]}"
5813,0.05040096119046211,-0.023696746677160263,"{""type"":""Point"",""coordinates"":[-115.46058079238566,53.65625969420177]}"
5814,0.42146411538124084,0.48370927572250366,"{""type"":""Point"",""coordinates"":[-114.3375752572027,54.50247655982706]}"
5815,0.2900628447532654,0.3521122932434082,"{""type"":""Point"",""coordinates"":[-115.56107746896714,52.76909455323078]}"
5816,0.053672369569540024,0.1093512549996376,"{""type"":""Point"",""coordinates"":[-113.83594076351997,53.36196025607753]}"
5817,0.2485436499118805,0.33554404973983765,"{""type"":""Point"",""coordinates"":[-115.32353099769101,53.1236040213891]}"
5818,0.27331843972206116,0.3961675465106964,"{""type"":""Point"",""coordinates"":[-115.98465546215782,53.10442255059728]}"
5819,0.34596148133277893,0.4324816167354584,"{""type"":""Point"",""coordinates"":[-117.37602016667566,53.29938265148935]}"
5820,0.30076998472213745,0.3636844754219055,"{""type"":""Point"",""coordinates"":[-115.8968065290206,53.701029574208995]}"
5821,0.3610149323940277,0.4690934419631958,"{""type"":""Point"",""coordinates"":[-114.79615909160891,52.224726169991186]}"
5822,0.19316989183425903,0.38500407338142395,"{""type"":""Point"",""coordinates"":[-113.36346193308337,52.19665099216484]}"
5823,0.08253468573093414,0.2514084577560425,"{""type"":""Point"",""coordinates"":[-113.30910408479956,52.463004412331074]}"
5824,0.4316803514957428,0.5014860033988953,"{""type"":""Point"",""coordinates"":[-115.8281683674016,54.28035350775718]}"
5825,0.23911382257938385,0.33841851353645325,"{""type"":""Point"",""coordinates"":[-115.87175656182477,52.16015804639611]}"
5826,0.33083486557006836,0.4371691942214966,"{""type"":""Point"",""coordinates"":[-115.98720658830901,52.32309991256241]}"
5827,0.4153297543525696,0.46644777059555054,"{""type"":""Point"",""coordinates"":[-115.0932916179474,54.60315080112963]}"
5828,0.11718326061964035,0.33529576659202576,"{""type"":""Point"",""coordinates"":[-116.54540380408355,53.100296012612056]}"
5829,0.2593414783477783,0.44284841418266296,"{""type"":""Point"",""coordinates"":[-113.58506284744958,52.528566034504024]}"
